[2021/2/23 - 5:26:22] Matthus_X (ID: 0 | SQL ID: 502 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 5:27:01] Matthus_X (ID: 0 | SQL ID: 502 | Level: 1 | IP: 42.112.158.92) has timed out.
[2021/2/23 - 5:27:34] Matthus_X (ID: 0 | SQL ID: 502 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 5:28:55] Matthus_X (ID: 0 | SQL ID: 502 | Level: 1 | IP: 42.112.158.92) has timed out.
[2021/2/23 - 5:45:44] Liem_Bean (ID: 0 | SQL ID: 497 | Level: 100 | IP: 171.251.235.225) has logged in.
[2021/2/23 - 5:46:14] Liem_Bean (ID: 0 | SQL ID: 497 | Level: 100 | IP: 171.251.235.225) has timed out.
[2021/2/23 - 6:42:22] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 6:42:32] ntv_poolll (ID: 1 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 6:42:42] Peww_Peww (ID: 2 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 6:46:50] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 6:50:53] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 6:51:58] miles_nguyen (ID: 3 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/23 - 6:52:03] john_vjppro (ID: 4 | SQL ID: 498 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 6:52:18] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/23 - 6:52:39] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 6:53:51] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 6:54:19] ntv_poolll (ID: 2 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 6:55:13] john_vjppro (ID: 3 | SQL ID: 498 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 6:55:33] miles_nguyen (ID: 4 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/23 - 6:55:47] Peww_Peww (ID: 1 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 6:57:32] miles_nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/23 - 6:57:35] john_vjppro (ID: 2 | SQL ID: 498 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 6:57:40] Hung_Gau (ID: 3 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 6:57:52] ntv_poolll (ID: 4 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 6:58:25] Peww_Peww (ID: 1 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 7:01:00] miles_nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has disconnected.
[2021/2/23 - 7:02:13] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:07:45] john (ID: 2 | SQL ID: 498 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 7:10:09] ntv_poolll (ID: 4 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 7:11:22] Peww_Peww (ID: 0 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 7:11:32] ntv_ntv (ID: 1 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:11:44] ntv_poolll (ID: 2 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:11:55] Hung_Gau (ID: 3 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 7:13:43] ntv_poolll (ID: 0 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:13:48] ntv_ntv (ID: 1 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:14:57] Peww_Peww (ID: 2 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 7:15:24] john_vjppro (ID: 3 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 7:16:16] Hung_Gau (ID: 4 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 7:18:05] ntv_poolll (ID: 0 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 7:18:06] Hung_Gau (ID: 4 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/23 - 7:18:31] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 7:20:58] Peww_Peww (ID: 2 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/23 - 7:22:32] Hung_Gau (ID: 1 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 7:22:38] john_vjppro (ID: 2 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 7:22:44] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:22:51] ntv_poolll (ID: 3 | SQL ID: 504 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 7:26:13] john_vjppro (ID: 2 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 7:26:23] john_vjppro (ID: 2 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 7:27:09] john_vjppro (ID: 2 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 7:27:53] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 9:44:00] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 9:44:53] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 9:46:06] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 9:47:34] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 9:57:47] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 9:57:57] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 9:58:29] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:00:23] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 10:04:34] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:06:31] Hung_Gau (ID: 0 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:06:50] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:08:23] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:10:49] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:11:02] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:11:29] Matthus_Z (ID: 1 | SQL ID: 507 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 10:11:41] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:12:47] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:13:21] Hung_Gau (ID: 1 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:13:53] Khanh_Mok (ID: 2 | SQL ID: 508 | Level: 1 | IP: 59.153.243.255) has logged in.
[2021/2/23 - 10:14:36] Matthus_Zeus (ID: 3 | SQL ID: 509 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 10:14:48] Matthus_Zeus (ID: 3 | SQL ID: 509 | Level: 1 | IP: 42.112.158.92) has timed out.
[2021/2/23 - 10:15:14] Matthus_Zeus (ID: 3 | SQL ID: 509 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 10:15:49] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:16:16] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:17:07] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:18:57] Khanh_Mok (ID: 2 | SQL ID: 508 | Level: 1 | IP: 59.153.243.255) has timed out.
[2021/2/23 - 10:20:13] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:21:52] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:22:38] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:23:12] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/23 - 10:23:15] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:44:48] ntv_ntv (ID: 3 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:44:53] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/23 - 10:45:18] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:46:20] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/23 - 10:46:43] Hung_Gau (ID: 4 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 10:46:48] young_bee (ID: 2 | SQL ID: 510 | Level: 1 | IP: 116.105.81.213) has logged in.
[2021/2/23 - 10:48:32] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:48:56] ntv_ntv (ID: 3 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 10:53:23] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:57:39] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 10:58:39] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 10:59:03] ntv_pool (ID: 0 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/23 - 11:06:14] Hung_Gau (ID: 4 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/23 - 11:07:50] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has timed out.
[2021/2/23 - 11:24:50] young_bee (ID: 2 | SQL ID: 510 | Level: 1 | IP: 116.105.81.213) has timed out.
[2021/2/23 - 11:25:09] young_bee (ID: 0 | SQL ID: 510 | Level: 1 | IP: 116.105.81.213) has logged in.
[2021/2/23 - 11:29:12] young_bee (ID: 0 | SQL ID: 510 | Level: 1 | IP: 116.105.81.213) has timed out.
[2021/2/23 - 12:11:36] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 12:11:54] Khanh_Mok (ID: 1 | SQL ID: 508 | Level: 1 | IP: 59.153.243.255) has logged in.
[2021/2/23 - 12:15:58] Khanh_Mok (ID: 1 | SQL ID: 508 | Level: 1 | IP: 59.153.243.255) has timed out.
[2021/2/23 - 14:03:01] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 14:04:41] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 14:05:10] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 14:13:41] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 14:16:04] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 14:32:28] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 14:47:07] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/23 - 14:47:45] ntv_ntv (ID: 0 | SQL ID: 501 | Level: 1 | IP: 171.233.202.81) has timed out.
[2021/2/23 - 23:20:32] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 23:21:42] ntv_ntv (ID: 1 | SQL ID: 501 | Level: 1 | IP: 103.199.32.80) has logged in.
[2021/2/23 - 23:23:56] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/23 - 23:24:46] Hung_Gau (ID: 3 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/23 - 23:26:29] miles_nguyen (ID: 4 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/23 - 23:28:39] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 23:29:02] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 23:29:11] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has timed out.
[2021/2/23 - 23:29:23] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/23 - 23:29:50] Khanh_Mok (ID: 5 | SQL ID: 508 | Level: 1 | IP: 118.71.164.121) has logged in.
[2021/2/23 - 23:37:08] Khanh_Mok (ID: 5 | SQL ID: 508 | Level: 1 | IP: 118.71.164.121) has timed out.
[2021/2/23 - 23:38:07] Khanh_Mok (ID: 5 | SQL ID: 508 | Level: 1 | IP: 118.71.164.121) has logged in.
[2021/2/23 - 23:40:47] Peww_Peww (ID: 6 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 23:41:08] Khanh_Mok (ID: 5 | SQL ID: 508 | Level: 1 | IP: 118.71.164.121) has timed out.
[2021/2/23 - 23:42:53] Peww_Peww (ID: 6 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/23 - 23:43:31] Peww_Peww (ID: 5 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 23:44:02] Lil_caykhe (ID: 6 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has logged in.
[2021/2/23 - 23:44:14] ntv_ntv (ID: 1 | SQL ID: 501 | Level: 1 | IP: 103.199.32.80) has timed out.
[2021/2/23 - 23:44:16] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 23:44:29] miles_nguyen (ID: 4 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has disconnected.
[2021/2/23 - 23:44:32] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 23:45:28] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 23:47:54] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 23:48:08] John_vjppro (ID: 0 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/23 - 23:48:49] John_vjppro (ID: 1 | SQL ID: 506 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/23 - 23:49:03] Miles_Nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/23 - 23:49:38] Peww_Peww (ID: 5 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/23 - 23:53:57] Peww_Peww (ID: 4 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/23 - 23:54:24] Lil_caykhe (ID: 6 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has timed out.
[2021/2/23 - 23:56:40] Lil_caykhe (ID: 5 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has logged in.
[2021/2/23 - 23:57:57] Lil_caykhe (ID: 5 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has timed out.
[2021/2/23 - 23:58:51] Peww_Peww (ID: 4 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/23 - 23:59:19] Lil_caykhe (ID: 4 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has logged in.
[2021/2/23 - 23:59:33] Peww_Peww (ID: 5 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/24 - 0:01:20] Miles_Nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has timed out.
[2021/2/24 - 0:02:15] Lil_caykhe (ID: 4 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has timed out.
[2021/2/24 - 0:02:29] miles_nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/24 - 0:02:38] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has timed out.
[2021/2/24 - 0:03:13] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/24 - 0:03:46] Peww_Peww (ID: 5 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/24 - 0:04:08] Hung_Gau (ID: 3 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/24 - 0:04:29] Peww_Peww (ID: 3 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/24 - 0:05:11] Candy_Banana (ID: 4 | SQL ID: 512 | Level: 1 | IP: 14.165.188.215) has logged in.
[2021/2/24 - 0:09:42] miles_nguyen (ID: 0 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has disconnected.
[2021/2/24 - 0:09:50] Candy_Banana (ID: 4 | SQL ID: 512 | Level: 1 | IP: 14.165.188.215) has timed out.
[2021/2/24 - 0:16:07] Candy_Banana (ID: 0 | SQL ID: 512 | Level: 1 | IP: 116.103.185.21) has logged in.
[2021/2/24 - 0:16:17] John_vjppro (ID: 1 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 0:30:55] Candy_Banana (ID: 0 | SQL ID: 512 | Level: 1 | IP: 116.103.185.21) has timed out.
[2021/2/24 - 0:32:03] VVan_Dat (ID: 2 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has timed out.
[2021/2/24 - 0:32:11] VVan_Dat (ID: 0 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/24 - 0:40:33] VVan_Dat (ID: 0 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has timed out.
[2021/2/24 - 0:41:55] Peww_Peww (ID: 3 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has disconnected.
[2021/2/24 - 2:28:44] ntv_poolss (ID: 0 | SQL ID: 513 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/24 - 2:29:15] ntv_poolss (ID: 0 | SQL ID: 513 | Level: 1 | IP: 171.233.202.81) has disconnected.
[2021/2/24 - 2:33:24] ntv_poolss (ID: 0 | SQL ID: 513 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/24 - 2:43:25] ntv_poolssm (ID: 0 | SQL ID: 514 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/24 - 2:49:29] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 2:49:32] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/24 - 2:49:43] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has timed out.
[2021/2/24 - 2:50:03] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has been kicked/banned.
[2021/2/24 - 2:50:09] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 2:50:43] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/24 - 2:50:54] Liem_Bean (ID: 3 | SQL ID: 497 | Level: 100 | IP: 113.185.72.172) has logged in.
[2021/2/24 - 2:50:55] Hung_Gau (ID: 2 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has been kicked/banned.
[2021/2/24 - 2:50:57] Matthus_Zeus (ID: 1 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has been kicked/banned.
[2021/2/24 - 2:51:28] Hung_Gau (ID: 1 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has logged in.
[2021/2/24 - 2:51:39] Matthus_Zeus (ID: 2 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 2:51:52] Matthus_Zeus (ID: 2 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has been kicked/banned.
[2021/2/24 - 2:52:30] Liem_Bean (ID: 3 | SQL ID: 497 | Level: 100 | IP: 113.185.72.172) has been kicked/banned.
[2021/2/24 - 2:53:42] Matthus_Zeus (ID: 2 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 2:58:48] Matthus_Zeus (ID: 2 | SQL ID: 509 | Level: 2 | IP: 42.112.158.92) has timed out.
[2021/2/24 - 3:05:04] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:05:58] Hung_Gau (ID: 1 | SQL ID: 505 | Level: 1 | IP: 113.190.81.72) has timed out.
[2021/2/24 - 3:08:37] Peww_Peww (ID: 1 | SQL ID: 499 | Level: 3 | IP: 171.246.177.38) has logged in.
[2021/2/24 - 3:13:57] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 3:14:13] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:15:11] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 3:17:16] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:25:27] VVan_Dat (ID: 3 | SQL ID: 500 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/24 - 3:32:14] miles_nguyen (ID: 4 | SQL ID: 503 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/24 - 3:35:35] Lil_caykhe (ID: 5 | SQL ID: 511 | Level: 1 | IP: 116.97.97.35) has logged in.
[2021/2/24 - 3:37:11] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 3:37:28] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:38:58] John_vjppro (ID: 2 | SQL ID: 506 | Level: 3 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 3:42:09] Peww_Peww (ID: 0 | SQL ID: 497 | Level: 1 | IP: 171.246.177.38) has logged in.
[2021/2/24 - 3:42:29] ntv_pool (ID: 1 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/24 - 3:42:51] VVan_Dat (ID: 2 | SQL ID: 498 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/24 - 3:44:51] miles_nguyen (ID: 3 | SQL ID: 499 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/24 - 3:45:38] miles_nguyen (ID: 1 | SQL ID: 499 | Level: 1 | IP: 27.68.163.180) has logged in.
[2021/2/24 - 3:45:41] VVan_Dat (ID: 0 | SQL ID: 498 | Level: 1 | IP: 14.237.154.19) has logged in.
[2021/2/24 - 3:45:50] ntv_pool (ID: 2 | SQL ID: 494 | Level: 1 | IP: 171.233.202.81) has logged in.
[2021/2/24 - 3:46:38] Matthus_Zeus (ID: 4 | SQL ID: 500 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 3:46:48] Lil_caykhe (ID: 5 | SQL ID: 501 | Level: 1 | IP: 116.97.97.35) has logged in.
[2021/2/24 - 3:47:47] Matthus_Zeus (ID: 4 | SQL ID: 500 | Level: 1 | IP: 42.112.158.92) has been kicked/banned.
[2021/2/24 - 3:49:11] Peww_Peww (ID: 3 | SQL ID: 497 | Level: 1 | IP: 171.246.177.38) has logged in.
[2021/2/24 - 3:49:44] Matthus_Zeus (ID: 4 | SQL ID: 500 | Level: 1 | IP: 42.112.158.92) has logged in.
[2021/2/24 - 3:50:17] John_vjppro (ID: 6 | SQL ID: 502 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:50:59] John_vjppro (ID: 6 | SQL ID: 502 | Level: 1 | IP: 125.235.227.42) has timed out.
[2021/2/24 - 3:51:17] John_vjppro (ID: 6 | SQL ID: 502 | Level: 1 | IP: 125.235.227.42) has logged in.
[2021/2/24 - 3:54:05] Lil_caykhe (ID: 5 | SQL ID: 501 | Level: 1 | IP: 116.97.97.35) has timed out.
[2021/2/24 - 3:58:46] VVan_Dat (ID: 0 | SQL ID: 498 | Level: 1 | IP: 14.237.154.19) has timed out.
[2021/2/24 - 3:59:55] John_vjppro (ID: 6 | SQL ID: 502 | Level: 1 | IP: 125.235.227.42) has timed out.
